"","nuts_id","month_date","year_date","type_of_class","MIS","statistical_unit","articles"
"6174","DE60",6,2022,NA,0,NA,13940501
"6175","DE71",6,2022,"energy",0.151497998529608,"nuts2",13940501
"6176","DE71",6,2022,"fire",0.037874499632402,"nuts2",13940501
"6177","DE71",6,2022,"forestry",0.037874499632402,"nuts2",13940501
"6178","DE71",6,2022,"social",0.18937249816201,"nuts2",13940501
"6179","DE71",6,2022,"waterways",0.113623498897206,"nuts2",13940501
"6180","DE72",6,2022,"energy",0.037874499632402,"nuts2",13940501
"6181","DE72",6,2022,"fire",0.037874499632402,"nuts2",13940501
"6182","DE72",6,2022,"social",0.0757489992648041,"nuts2",13940501
"6183","DE72",6,2022,"waterways",0.037874499632402,"nuts2",13940501
"6184","DE73",6,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6185","DE73",6,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6186","DE73",6,2022,"energy",0.113623498897206,"nuts2",13940501
"6187","DE73",6,2022,"livestock",0.037874499632402,"nuts2",13940501
"6188","DE73",6,2022,"social",0.151497998529608,"nuts2",13940501
"6189","DE73",6,2022,"waterways",0.113623498897206,"nuts2",13940501
"6190","DE80",6,2022,"energy",0.037874499632402,"nuts2",13940501
"6191","DE80",6,2022,"livestock",0.037874499632402,"nuts2",13940501
"6192","DE80",6,2022,"social",0.037874499632402,"nuts2",13940501
"6193","DE91",6,2022,"energy",0.037874499632402,"nuts2",13940501
"6194","DE91",6,2022,"social",0.037874499632402,"nuts2",13940501
"6195","DE92",6,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6196","DE92",6,2022,"social",0.037874499632402,"nuts2",13940501
"6197","DE92",6,2022,"waterways",0.037874499632402,"nuts2",13940501
"6198","DE93",6,2022,NA,0,NA,13940501
"6199","DE94",6,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6200","DE94",6,2022,"fire",0.037874499632402,"nuts2",13940501
"6201","DE94",6,2022,"social",0.037874499632402,"nuts2",13940501
"6202","DE94",6,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6203","DEA1",6,2022,NA,0,NA,13940501
"6204","DEA2",6,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6205","DEA2",6,2022,"energy",0.037874499632402,"nuts2",13940501
"6206","DEA2",6,2022,"social",0.037874499632402,"nuts2",13940501
"6207","DEA3",6,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6208","DEA4",6,2022,"fire",0.037874499632402,"nuts2",13940501
"6209","DEA4",6,2022,"social",0.0757489992648041,"nuts2",13940501
"6210","DEA5",6,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6211","DEA5",6,2022,"energy",0.037874499632402,"nuts2",13940501
"6212","DEA5",6,2022,"forestry",0.037874499632402,"nuts2",13940501
"6213","DEA5",6,2022,"social",0.037874499632402,"nuts2",13940501
"6214","DEA5",6,2022,"waterways",0.037874499632402,"nuts2",13940501
"6215","DEB1",6,2022,"agriculture",0.0757489992648041,"nuts2",13940501
"6216","DEB1",6,2022,"fire",0.037874499632402,"nuts2",13940501
"6217","DEB1",6,2022,"forestry",0.037874499632402,"nuts2",13940501
"6218","DEB1",6,2022,"social",0.037874499632402,"nuts2",13940501
"6219","DEB2",6,2022,NA,0,NA,13940501
"6220","DEB3",6,2022,"agriculture",0.0757489992648041,"nuts2",13940501
"6221","DEB3",6,2022,"energy",0.0757489992648041,"nuts2",13940501
"6222","DEB3",6,2022,"social",0.037874499632402,"nuts2",13940501
"6223","DEC0",6,2022,NA,0,NA,13940501
"6224","DED2",6,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6225","DED2",6,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6226","DED2",6,2022,"energy",0.0757489992648041,"nuts2",13940501
"6227","DED2",6,2022,"fire",0.037874499632402,"nuts2",13940501
"6228","DED2",6,2022,"forestry",0.037874499632402,"nuts2",13940501
"6229","DED2",6,2022,"social",0.037874499632402,"nuts2",13940501
"6230","DED2",6,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6231","DED4",6,2022,"agriculture",0.0757489992648041,"nuts2",13940501
"6232","DED4",6,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6233","DED4",6,2022,"fire",0.0757489992648041,"nuts2",13940501
"6234","DED4",6,2022,"forestry",0.037874499632402,"nuts2",13940501
"6235","DED4",6,2022,"livestock",0.037874499632402,"nuts2",13940501
"6236","DED4",6,2022,"social",0.0757489992648041,"nuts2",13940501
"6237","DED4",6,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6238","DED5",6,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6239","DED5",6,2022,"energy",0.037874499632402,"nuts2",13940501
"6240","DED5",6,2022,"social",0.0757489992648041,"nuts2",13940501
"6241","DED5",6,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6242","DEE0",6,2022,"agriculture",0.113623498897206,"nuts2",13940501
"6243","DEE0",6,2022,"energy",0.151497998529608,"nuts2",13940501
"6244","DEE0",6,2022,"fire",0.037874499632402,"nuts2",13940501
"6245","DEE0",6,2022,"livestock",0.037874499632402,"nuts2",13940501
"6246","DEE0",6,2022,"social",0.151497998529608,"nuts2",13940501
"6247","DEE0",6,2022,"waterways",0.151497998529608,"nuts2",13940501
"6248","DEF0",6,2022,NA,0,NA,13940501
"6249","DEG0",6,2022,"agriculture",0.0757489992648041,"nuts2",13940501
"6250","DEG0",6,2022,"aquaculture",0.0757489992648041,"nuts2",13940501
"6251","DEG0",6,2022,"energy",0.0757489992648041,"nuts2",13940501
"6252","DEG0",6,2022,"fire",0.037874499632402,"nuts2",13940501
"6253","DEG0",6,2022,"forestry",0.037874499632402,"nuts2",13940501
"6254","DEG0",6,2022,"livestock",0.037874499632402,"nuts2",13940501
"6255","DEG0",6,2022,"social",0.151497998529608,"nuts2",13940501
"6256","DEG0",6,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6257","DE11",7,2022,"aquaculture",0.0757489992648041,"nuts2",13940501
"6258","DE11",7,2022,"energy",0.037874499632402,"nuts2",13940501
"6259","DE11",7,2022,"fire",0.037874499632402,"nuts2",13940501
"6260","DE11",7,2022,"forestry",0.037874499632402,"nuts2",13940501
"6261","DE11",7,2022,"social",0.151497998529608,"nuts2",13940501
"6262","DE11",7,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6263","DE12",7,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6264","DE12",7,2022,"energy",0.037874499632402,"nuts2",13940501
"6265","DE12",7,2022,"social",0.0757489992648041,"nuts2",13940501
"6266","DE12",7,2022,"waterways",0.037874499632402,"nuts2",13940501
"6267","DE13",7,2022,"agriculture",0.113623498897206,"nuts2",13940501
"6268","DE13",7,2022,"energy",0.113623498897206,"nuts2",13940501
"6269","DE13",7,2022,"fire",0.0757489992648041,"nuts2",13940501
"6270","DE13",7,2022,"social",0.18937249816201,"nuts2",13940501
"6271","DE13",7,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6272","DE14",7,2022,"agriculture",0.0757489992648041,"nuts2",13940501
"6273","DE14",7,2022,"energy",0.0757489992648041,"nuts2",13940501
"6274","DE14",7,2022,"fire",0.037874499632402,"nuts2",13940501
"6275","DE14",7,2022,"forestry",0.037874499632402,"nuts2",13940501
"6276","DE14",7,2022,"livestock",0.037874499632402,"nuts2",13940501
"6277","DE14",7,2022,"social",0.113623498897206,"nuts2",13940501
"6278","DE14",7,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6279","DE21",7,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6280","DE21",7,2022,"energy",0.113623498897206,"nuts2",13940501
"6281","DE21",7,2022,"fire",0.0757489992648041,"nuts2",13940501
"6282","DE21",7,2022,"forestry",0.0757489992648041,"nuts2",13940501
"6283","DE21",7,2022,"social",0.0757489992648041,"nuts2",13940501
"6284","DE21",7,2022,"waterways",0.113623498897206,"nuts2",13940501
"6285","DE22",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6286","DE22",7,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6287","DE22",7,2022,"energy",0.113623498897206,"nuts2",13940501
"6288","DE22",7,2022,"fire",0.037874499632402,"nuts2",13940501
"6289","DE22",7,2022,"forestry",0.0757489992648041,"nuts2",13940501
"6290","DE22",7,2022,"livestock",0.037874499632402,"nuts2",13940501
"6291","DE22",7,2022,"social",0.151497998529608,"nuts2",13940501
"6292","DE22",7,2022,"waterways",0.113623498897206,"nuts2",13940501
"6293","DE23",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6294","DE23",7,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6295","DE23",7,2022,"energy",0.0757489992648041,"nuts2",13940501
"6296","DE23",7,2022,"social",0.113623498897206,"nuts2",13940501
"6297","DE23",7,2022,"waterways",0.113623498897206,"nuts2",13940501
"6298","DE24",7,2022,"agriculture",0.113623498897206,"nuts2",13940501
"6299","DE24",7,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6300","DE24",7,2022,"energy",0.0757489992648041,"nuts2",13940501
"6301","DE24",7,2022,"fire",0.037874499632402,"nuts2",13940501
"6302","DE24",7,2022,"forestry",0.037874499632402,"nuts2",13940501
"6303","DE24",7,2022,"social",0.037874499632402,"nuts2",13940501
"6304","DE24",7,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6305","DE25",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6306","DE25",7,2022,"energy",0.037874499632402,"nuts2",13940501
"6307","DE25",7,2022,"forestry",0.037874499632402,"nuts2",13940501
"6308","DE26",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6309","DE26",7,2022,"energy",0.0757489992648041,"nuts2",13940501
"6310","DE26",7,2022,"fire",0.113623498897206,"nuts2",13940501
"6311","DE26",7,2022,"forestry",0.037874499632402,"nuts2",13940501
"6312","DE26",7,2022,"social",0.113623498897206,"nuts2",13940501
"6313","DE26",7,2022,"waterways",0.037874499632402,"nuts2",13940501
"6314","DE27",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6315","DE27",7,2022,"energy",0.113623498897206,"nuts2",13940501
"6316","DE27",7,2022,"fire",0.113623498897206,"nuts2",13940501
"6317","DE27",7,2022,"livestock",0.113623498897206,"nuts2",13940501
"6318","DE27",7,2022,"social",0.113623498897206,"nuts2",13940501
"6319","DE27",7,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6320","DE30",7,2022,"energy",0.0757489992648041,"nuts2",13940501
"6321","DE30",7,2022,"waterways",0.037874499632402,"nuts2",13940501
"6322","DE40",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6323","DE40",7,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6324","DE40",7,2022,"energy",0.151497998529608,"nuts2",13940501
"6325","DE40",7,2022,"fire",0.037874499632402,"nuts2",13940501
"6326","DE40",7,2022,"social",0.0757489992648041,"nuts2",13940501
"6327","DE40",7,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6328","DE50",7,2022,NA,0,NA,13940501
"6329","DE60",7,2022,NA,0,NA,13940501
"6330","DE71",7,2022,"agriculture",0.0757489992648041,"nuts2",13940501
"6331","DE71",7,2022,"energy",0.18937249816201,"nuts2",13940501
"6332","DE71",7,2022,"fire",0.113623498897206,"nuts2",13940501
"6333","DE71",7,2022,"social",0.227246997794412,"nuts2",13940501
"6334","DE72",7,2022,"agriculture",0.151497998529608,"nuts2",13940501
"6335","DE72",7,2022,"energy",0.302995997059216,"nuts2",13940501
"6336","DE72",7,2022,"fire",0.151497998529608,"nuts2",13940501
"6337","DE72",7,2022,"forestry",0.037874499632402,"nuts2",13940501
"6338","DE72",7,2022,"livestock",0.0757489992648041,"nuts2",13940501
"6339","DE72",7,2022,"social",0.113623498897206,"nuts2",13940501
"6340","DE72",7,2022,"waterways",0.113623498897206,"nuts2",13940501
"6341","DE73",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6342","DE73",7,2022,"aquaculture",0.113623498897206,"nuts2",13940501
"6343","DE73",7,2022,"energy",0.151497998529608,"nuts2",13940501
"6344","DE73",7,2022,"fire",0.113623498897206,"nuts2",13940501
"6345","DE73",7,2022,"social",0.113623498897206,"nuts2",13940501
"6346","DE73",7,2022,"waterways",0.113623498897206,"nuts2",13940501
"6347","DE80",7,2022,"agriculture",0.0757489992648041,"nuts2",13940501
"6348","DE80",7,2022,"aquaculture",0.0757489992648041,"nuts2",13940501
"6349","DE80",7,2022,"energy",0.227246997794412,"nuts2",13940501
"6350","DE80",7,2022,"fire",0.037874499632402,"nuts2",13940501
"6351","DE80",7,2022,"forestry",0.037874499632402,"nuts2",13940501
"6352","DE80",7,2022,"social",0.18937249816201,"nuts2",13940501
"6353","DE80",7,2022,"waterways",0.113623498897206,"nuts2",13940501
"6354","DE91",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6355","DE91",7,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6356","DE91",7,2022,"energy",0.151497998529608,"nuts2",13940501
"6357","DE91",7,2022,"fire",0.113623498897206,"nuts2",13940501
"6358","DE91",7,2022,"forestry",0.0757489992648041,"nuts2",13940501
"6359","DE91",7,2022,"social",0.151497998529608,"nuts2",13940501
"6360","DE91",7,2022,"waterways",0.113623498897206,"nuts2",13940501
"6361","DE92",7,2022,"agriculture",0.0757489992648041,"nuts2",13940501
"6362","DE92",7,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6363","DE92",7,2022,"energy",0.265121497426814,"nuts2",13940501
"6364","DE92",7,2022,"fire",0.113623498897206,"nuts2",13940501
"6365","DE92",7,2022,"forestry",0.037874499632402,"nuts2",13940501
"6366","DE92",7,2022,"livestock",0.113623498897206,"nuts2",13940501
"6367","DE92",7,2022,"social",0.18937249816201,"nuts2",13940501
"6368","DE92",7,2022,"waterways",0.151497998529608,"nuts2",13940501
"6369","DE93",7,2022,"agriculture",0.113623498897206,"nuts2",13940501
"6370","DE93",7,2022,"energy",0.18937249816201,"nuts2",13940501
"6371","DE93",7,2022,"fire",0.037874499632402,"nuts2",13940501
"6372","DE93",7,2022,"forestry",0.0757489992648041,"nuts2",13940501
"6373","DE93",7,2022,"livestock",0.0757489992648041,"nuts2",13940501
"6374","DE93",7,2022,"social",0.151497998529608,"nuts2",13940501
"6375","DE93",7,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6376","DE94",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6377","DE94",7,2022,"aquaculture",0.0757489992648041,"nuts2",13940501
"6378","DE94",7,2022,"energy",0.037874499632402,"nuts2",13940501
"6379","DE94",7,2022,"fire",0.037874499632402,"nuts2",13940501
"6380","DE94",7,2022,"social",0.18937249816201,"nuts2",13940501
"6381","DE94",7,2022,"waterways",0.151497998529608,"nuts2",13940501
"6382","DEA1",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6383","DEA1",7,2022,"aquaculture",0.151497998529608,"nuts2",13940501
"6384","DEA1",7,2022,"energy",0.0757489992648041,"nuts2",13940501
"6385","DEA1",7,2022,"fire",0.151497998529608,"nuts2",13940501
"6386","DEA1",7,2022,"forestry",0.0757489992648041,"nuts2",13940501
"6387","DEA1",7,2022,"livestock",0.037874499632402,"nuts2",13940501
"6388","DEA1",7,2022,"social",0.227246997794412,"nuts2",13940501
"6389","DEA1",7,2022,"waterways",0.227246997794412,"nuts2",13940501
"6390","DEA2",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6391","DEA2",7,2022,"aquaculture",0.0757489992648041,"nuts2",13940501
"6392","DEA2",7,2022,"energy",0.227246997794412,"nuts2",13940501
"6393","DEA2",7,2022,"fire",0.0757489992648041,"nuts2",13940501
"6394","DEA2",7,2022,"forestry",0.0757489992648041,"nuts2",13940501
"6395","DEA2",7,2022,"livestock",0.037874499632402,"nuts2",13940501
"6396","DEA2",7,2022,"social",0.340870496691618,"nuts2",13940501
"6397","DEA2",7,2022,"waterways",0.340870496691618,"nuts2",13940501
"6398","DEA3",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6399","DEA3",7,2022,"aquaculture",0.0757489992648041,"nuts2",13940501
"6400","DEA3",7,2022,"energy",0.0757489992648041,"nuts2",13940501
"6401","DEA3",7,2022,"fire",0.0757489992648041,"nuts2",13940501
"6402","DEA3",7,2022,"forestry",0.0757489992648041,"nuts2",13940501
"6403","DEA3",7,2022,"social",0.113623498897206,"nuts2",13940501
"6404","DEA3",7,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6405","DEA4",7,2022,"agriculture",0.0757489992648041,"nuts2",13940501
"6406","DEA4",7,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6407","DEA4",7,2022,"energy",0.037874499632402,"nuts2",13940501
"6408","DEA4",7,2022,"forestry",0.037874499632402,"nuts2",13940501
"6409","DEA4",7,2022,"livestock",0.037874499632402,"nuts2",13940501
"6410","DEA4",7,2022,"social",0.0757489992648041,"nuts2",13940501
"6411","DEA5",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6412","DEA5",7,2022,"aquaculture",0.0757489992648041,"nuts2",13940501
"6413","DEA5",7,2022,"energy",0.265121497426814,"nuts2",13940501
"6414","DEA5",7,2022,"fire",0.113623498897206,"nuts2",13940501
"6415","DEA5",7,2022,"forestry",0.0757489992648041,"nuts2",13940501
"6416","DEA5",7,2022,"livestock",0.037874499632402,"nuts2",13940501
"6417","DEA5",7,2022,"social",0.227246997794412,"nuts2",13940501
"6418","DEA5",7,2022,"waterways",0.227246997794412,"nuts2",13940501
"6419","DEB1",7,2022,"agriculture",0.0757489992648041,"nuts2",13940501
"6420","DEB1",7,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6421","DEB1",7,2022,"energy",0.0757489992648041,"nuts2",13940501
"6422","DEB1",7,2022,"fire",0.151497998529608,"nuts2",13940501
"6423","DEB1",7,2022,"social",0.151497998529608,"nuts2",13940501
"6424","DEB1",7,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6425","DEB2",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6426","DEB2",7,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6427","DEB2",7,2022,"livestock",0.037874499632402,"nuts2",13940501
"6428","DEB2",7,2022,"social",0.037874499632402,"nuts2",13940501
"6429","DEB2",7,2022,"waterways",0.037874499632402,"nuts2",13940501
"6430","DEB3",7,2022,"agriculture",0.0757489992648041,"nuts2",13940501
"6431","DEB3",7,2022,"energy",0.0757489992648041,"nuts2",13940501
"6432","DEB3",7,2022,"fire",0.113623498897206,"nuts2",13940501
"6433","DEB3",7,2022,"social",0.151497998529608,"nuts2",13940501
"6434","DEB3",7,2022,"waterways",0.037874499632402,"nuts2",13940501
"6435","DEC0",7,2022,"energy",0.037874499632402,"nuts2",13940501
"6436","DEC0",7,2022,"fire",0.037874499632402,"nuts2",13940501
"6437","DEC0",7,2022,"social",0.037874499632402,"nuts2",13940501
"6438","DED2",7,2022,"agriculture",0.18937249816201,"nuts2",13940501
"6439","DED2",7,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6440","DED2",7,2022,"forestry",0.0757489992648041,"nuts2",13940501
"6441","DED2",7,2022,"social",0.037874499632402,"nuts2",13940501
"6442","DED4",7,2022,"agriculture",0.113623498897206,"nuts2",13940501
"6443","DED4",7,2022,"social",0.037874499632402,"nuts2",13940501
"6444","DED5",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6445","DEE0",7,2022,"energy",0.18937249816201,"nuts2",13940501
"6446","DEE0",7,2022,"fire",0.037874499632402,"nuts2",13940501
"6447","DEE0",7,2022,"forestry",0.0757489992648041,"nuts2",13940501
"6448","DEE0",7,2022,"social",0.18937249816201,"nuts2",13940501
"6449","DEE0",7,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6450","DEF0",7,2022,"fire",0.037874499632402,"nuts2",13940501
"6451","DEF0",7,2022,"social",0.0757489992648041,"nuts2",13940501
"6452","DEF0",7,2022,"waterways",0.037874499632402,"nuts2",13940501
"6453","DEG0",7,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6454","DEG0",7,2022,"aquaculture",0.0757489992648041,"nuts2",13940501
"6455","DEG0",7,2022,"energy",0.151497998529608,"nuts2",13940501
"6456","DEG0",7,2022,"fire",0.0757489992648041,"nuts2",13940501
"6457","DEG0",7,2022,"forestry",0.0757489992648041,"nuts2",13940501
"6458","DEG0",7,2022,"social",0.18937249816201,"nuts2",13940501
"6459","DEG0",7,2022,"waterways",0.113623498897206,"nuts2",13940501
"6460","DE11",8,2022,"agriculture",0.151497998529608,"nuts2",13940501
"6461","DE11",8,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6462","DE11",8,2022,"energy",0.113623498897206,"nuts2",13940501
"6463","DE11",8,2022,"fire",0.0757489992648041,"nuts2",13940501
"6464","DE11",8,2022,"forestry",0.0757489992648041,"nuts2",13940501
"6465","DE11",8,2022,"livestock",0.0757489992648041,"nuts2",13940501
"6466","DE11",8,2022,"social",0.227246997794412,"nuts2",13940501
"6467","DE11",8,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6468","DE12",8,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6469","DE12",8,2022,"energy",0.0757489992648041,"nuts2",13940501
"6470","DE12",8,2022,"forestry",0.113623498897206,"nuts2",13940501
"6471","DE12",8,2022,"social",0.113623498897206,"nuts2",13940501
"6472","DE12",8,2022,"waterways",0.037874499632402,"nuts2",13940501
"6473","DE13",8,2022,"agriculture",0.151497998529608,"nuts2",13940501
"6474","DE13",8,2022,"aquaculture",0.227246997794412,"nuts2",13940501
"6475","DE13",8,2022,"energy",0.302995997059216,"nuts2",13940501
"6476","DE13",8,2022,"fire",0.151497998529608,"nuts2",13940501
"6477","DE13",8,2022,"forestry",0.037874499632402,"nuts2",13940501
"6478","DE13",8,2022,"livestock",0.151497998529608,"nuts2",13940501
"6479","DE13",8,2022,"social",0.416619495956422,"nuts2",13940501
"6480","DE13",8,2022,"waterways",0.18937249816201,"nuts2",13940501
"6481","DE14",8,2022,"agriculture",0.151497998529608,"nuts2",13940501
"6482","DE14",8,2022,"aquaculture",0.113623498897206,"nuts2",13940501
"6483","DE14",8,2022,"energy",0.302995997059216,"nuts2",13940501
"6484","DE14",8,2022,"forestry",0.037874499632402,"nuts2",13940501
"6485","DE14",8,2022,"livestock",0.037874499632402,"nuts2",13940501
"6486","DE14",8,2022,"social",0.302995997059216,"nuts2",13940501
"6487","DE14",8,2022,"waterways",0.18937249816201,"nuts2",13940501
"6488","DE21",8,2022,"agriculture",0.113623498897206,"nuts2",13940501
"6489","DE21",8,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6490","DE21",8,2022,"energy",0.113623498897206,"nuts2",13940501
"6491","DE21",8,2022,"fire",0.037874499632402,"nuts2",13940501
"6492","DE21",8,2022,"forestry",0.037874499632402,"nuts2",13940501
"6493","DE21",8,2022,"livestock",0.0757489992648041,"nuts2",13940501
"6494","DE21",8,2022,"social",0.037874499632402,"nuts2",13940501
"6495","DE21",8,2022,"waterways",0.037874499632402,"nuts2",13940501
"6496","DE22",8,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6497","DE22",8,2022,"energy",0.0757489992648041,"nuts2",13940501
"6498","DE22",8,2022,"livestock",0.037874499632402,"nuts2",13940501
"6499","DE22",8,2022,"social",0.037874499632402,"nuts2",13940501
"6500","DE23",8,2022,"agriculture",0.037874499632402,"nuts2",13940501
"6501","DE23",8,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6502","DE23",8,2022,"energy",0.037874499632402,"nuts2",13940501
"6503","DE23",8,2022,"fire",0.0757489992648041,"nuts2",13940501
"6504","DE23",8,2022,"forestry",0.037874499632402,"nuts2",13940501
"6505","DE23",8,2022,"livestock",0.037874499632402,"nuts2",13940501
"6506","DE23",8,2022,"social",0.0757489992648041,"nuts2",13940501
"6507","DE23",8,2022,"waterways",0.037874499632402,"nuts2",13940501
"6508","DE24",8,2022,"agriculture",0.0757489992648041,"nuts2",13940501
"6509","DE24",8,2022,"aquaculture",0.0757489992648041,"nuts2",13940501
"6510","DE24",8,2022,"energy",0.0757489992648041,"nuts2",13940501
"6511","DE24",8,2022,"livestock",0.113623498897206,"nuts2",13940501
"6512","DE24",8,2022,"social",0.0757489992648041,"nuts2",13940501
"6513","DE24",8,2022,"waterways",0.037874499632402,"nuts2",13940501
"6514","DE25",8,2022,"agriculture",0.0757489992648041,"nuts2",13940501
"6515","DE25",8,2022,"energy",0.037874499632402,"nuts2",13940501
"6516","DE25",8,2022,"livestock",0.0757489992648041,"nuts2",13940501
"6517","DE25",8,2022,"social",0.037874499632402,"nuts2",13940501
"6518","DE25",8,2022,"waterways",0.113623498897206,"nuts2",13940501
"6519","DE26",8,2022,"aquaculture",0.0757489992648041,"nuts2",13940501
"6520","DE26",8,2022,"energy",0.113623498897206,"nuts2",13940501
"6521","DE26",8,2022,"forestry",0.0757489992648041,"nuts2",13940501
"6522","DE26",8,2022,"livestock",0.037874499632402,"nuts2",13940501
"6523","DE26",8,2022,"social",0.227246997794412,"nuts2",13940501
"6524","DE26",8,2022,"waterways",0.113623498897206,"nuts2",13940501
"6525","DE27",8,2022,"agriculture",0.0757489992648041,"nuts2",13940501
"6526","DE27",8,2022,"aquaculture",0.0757489992648041,"nuts2",13940501
"6527","DE27",8,2022,"energy",0.151497998529608,"nuts2",13940501
"6528","DE27",8,2022,"livestock",0.113623498897206,"nuts2",13940501
"6529","DE27",8,2022,"social",0.0757489992648041,"nuts2",13940501
"6530","DE27",8,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6531","DE30",8,2022,"energy",0.113623498897206,"nuts2",13940501
"6532","DE30",8,2022,"social",0.113623498897206,"nuts2",13940501
"6533","DE30",8,2022,"waterways",0.037874499632402,"nuts2",13940501
"6534","DE40",8,2022,"agriculture",0.151497998529608,"nuts2",13940501
"6535","DE40",8,2022,"aquaculture",0.151497998529608,"nuts2",13940501
"6536","DE40",8,2022,"energy",0.18937249816201,"nuts2",13940501
"6537","DE40",8,2022,"fire",0.037874499632402,"nuts2",13940501
"6538","DE40",8,2022,"forestry",0.037874499632402,"nuts2",13940501
"6539","DE40",8,2022,"livestock",0.0757489992648041,"nuts2",13940501
"6540","DE40",8,2022,"social",0.265121497426814,"nuts2",13940501
"6541","DE40",8,2022,"waterways",0.151497998529608,"nuts2",13940501
"6542","DE50",8,2022,NA,0,NA,13940501
"6543","DE60",8,2022,NA,0,NA,13940501
"6544","DE71",8,2022,"agriculture",0.113623498897206,"nuts2",13940501
"6545","DE71",8,2022,"aquaculture",0.037874499632402,"nuts2",13940501
"6546","DE71",8,2022,"energy",0.227246997794412,"nuts2",13940501
"6547","DE71",8,2022,"fire",0.113623498897206,"nuts2",13940501
"6548","DE71",8,2022,"forestry",0.113623498897206,"nuts2",13940501
"6549","DE71",8,2022,"social",0.18937249816201,"nuts2",13940501
"6550","DE71",8,2022,"waterways",0.151497998529608,"nuts2",13940501
"6551","DE72",8,2022,"agriculture",0.0757489992648041,"nuts2",13940501
"6552","DE72",8,2022,"energy",0.265121497426814,"nuts2",13940501
"6553","DE72",8,2022,"fire",0.0757489992648041,"nuts2",13940501
"6554","DE72",8,2022,"forestry",0.037874499632402,"nuts2",13940501
"6555","DE72",8,2022,"social",0.151497998529608,"nuts2",13940501
"6556","DE72",8,2022,"waterways",0.0757489992648041,"nuts2",13940501
"6557","DE73",8,2022,"agriculture",0.113623498897206,"nuts2",13940501
"6558","DE73",8,2022,"aquaculture",0.151497998529608,"nuts2",13940501
"6559","DE73",8,2022,"energy",0.151497998529608,"nuts2",13940501
"6560","DE73",8,2022,"fire",0.037874499632402,"nuts2",13940501
"6561","DE73",8,2022,"forestry",0.037874499632402,"nuts2",13940501
